dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
balance-scale, 625, 4, ODRI_T, 496, 0.7936, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 496, 0.7936, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 497, 0.7952, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 497, 0.7952, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 498, 0.7968, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 498, 0.7968, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 499, 0.7984, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 499, 0.7984, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 500, 0.8, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 500, 0.8, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 501, 0.8016, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 501, 0.8016, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 502, 0.8032, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 502, 0.8032, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 503, 0.8048, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 503, 0.8048, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 504, 0.8064, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 504, 0.8064, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 505, 0.808, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 505, 0.808, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 506, 0.8096, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 506, 0.8096, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 507, 0.8112, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 507, 0.8112, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 508, 0.8128, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 508, 0.8128, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 509, 0.8144, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 509, 0.8144, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 510, 0.816, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 510, 0.816, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 511, 0.8176, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 511, 0.8176, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 512, 0.8192, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 512, 0.8192, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 513, 0.8208, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 513, 0.8208, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 514, 0.8224, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 514, 0.8224, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 515, 0.824, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 515, 0.824, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 516, 0.8256, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 516, 0.8256, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 517, 0.8272, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 517, 0.8272, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 518, 0.8288, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 518, 0.8288, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 519, 0.8304, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 519, 0.8304, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 520, 0.832, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 520, 0.832, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 521, 0.8336, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 521, 0.8336, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 522, 0.8352, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 522, 0.8352, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 523, 0.8368, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 523, 0.8368, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 524, 0.8384, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 524, 0.8384, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 525, 0.84, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 525, 0.84, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 526, 0.8416, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 526, 0.8416, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 527, 0.8432, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 527, 0.8432, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 528, 0.8448, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 528, 0.8448, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 529, 0.8464, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 529, 0.8464, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 530, 0.848, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 530, 0.848, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 531, 0.8496, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 531, 0.8496, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 532, 0.8512, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 532, 0.8512, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 533, 0.8528, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 533, 0.8528, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 534, 0.8544, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 534, 0.8544, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 535, 0.856, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 535, 0.856, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 536, 0.8576, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 536, 0.8576, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 537, 0.8592, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 537, 0.8592, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 538, 0.8608, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 538, 0.8608, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 539, 0.8624, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 539, 0.8624, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 540, 0.864, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 540, 0.864, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 541, 0.8656, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 541, 0.8656, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 542, 0.8672, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 542, 0.8672, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 543, 0.8688, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 543, 0.8688, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 544, 0.8704, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 544, 0.8704, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 545, 0.872, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 545, 0.872, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 546, 0.8736, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 546, 0.8736, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 547, 0.8752, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 547, 0.8752, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 548, 0.8768, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 548, 0.8768, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 549, 0.8784, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 549, 0.8784, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 550, 0.88, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 550, 0.88, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 551, 0.8816, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 551, 0.8816, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 552, 0.8832, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 552, 0.8832, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 553, 0.8848, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 553, 0.8848, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 554, 0.8864, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 554, 0.8864, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 555, 0.888, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 555, 0.888, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 556, 0.8896, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 556, 0.8896, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 557, 0.8912, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 557, 0.8912, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 558, 0.8928, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 558, 0.8928, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 559, 0.8944, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 559, 0.8944, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 560, 0.896, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 560, 0.896, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 561, 0.8976, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 561, 0.8976, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 562, 0.8992, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 562, 0.8992, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 563, 0.9008, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 563, 0.9008, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 564, 0.9024, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 564, 0.9024, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 565, 0.904, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 565, 0.904, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 566, 0.9056, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 566, 0.9056, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 567, 0.9072, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 567, 0.9072, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 568, 0.9088, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 568, 0.9088, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 569, 0.9104, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 569, 0.9104, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 570, 0.912, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 570, 0.912, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 571, 0.9136, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 571, 0.9136, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 572, 0.9152, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 572, 0.9152, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 573, 0.9168, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 573, 0.9168, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 574, 0.9184, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 574, 0.9184, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 575, 0.92, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 575, 0.92, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 576, 0.9216, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 576, 0.9216, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 577, 0.9232, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 577, 0.9232, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 578, 0.9248, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
